Estado,Pagina_Extraida,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Michoacan,1,"$2,950,000
MXN","Casa disponible en venta en Las Torrecillas, 58090 Morelia, Mich. #s/n, Col. Las Torrecillas, Morelia, Michoacán de Ocampo, México, C.P. 58090, ID: 30957430",3 Recámaras | 2 Baños | 270 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-torrecillas-58090-morelia-mich-sn-las-torrecillas-michoacan-30957430#tipos=casas-venta&area=michoacan&pos=1
Michoacan,1,"$4,500,000
MXN","Casa en venta, Gral. Antonio Canales, Chapultepec Oriente, 58260 Morelia, Mich. #156, Col. Chapultepec Oriente, Morelia, Michoacán de Ocampo, México, C.P. 58260, ID: 30649556",6 Recámaras | 3 Baños | 228 m 2,https://propiedades.com/inmuebles/casa-en-venta-gral-antonio-canales-chapultepec-oriente-58260-morelia-mich-156-chapultepec-oriente-michoacan-30649556#tipos=casas-venta&area=michoacan&pos=2
Michoacan,1,"$29,000,000
MXN","Se vende casa AMADO NERVO, Col. Centro Histórico, Morelia, Michoacán de Ocampo, México, C.P. 58000, ID: 30161004",34 Recámaras | 34 Baños | 2620 m 2,https://propiedades.com/inmuebles/casa-en-venta-amado-nervo-centro-historico-michoacan-30161004#tipos=casas-venta&area=michoacan&pos=3
Michoacan,1,"$3,780,000
MXN","Casa en venta, Av. Quinta Cantera, 58090 Morelia, Mich., Col. Quinta Cantera, Morelia, Michoacán de Ocampo, México, C.P. 58090, ID: 31004753",3 Recámaras | 2 Baños | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-quinta-cantera-58090-morelia-mich-quinta-cantera-michoacan-31004753#tipos=casas-venta&area=michoacan&pos=4
Michoacan,1,"$2,500,000
MXN","Venta de casa en Cañadas del Bosque, Col. Cañadas del Bosque, Morelia, Michoacán de Ocampo, México, C.P. 58200, ID: 28525845",3 Recámaras | 2 Baños | 126 m 2,https://propiedades.com/inmuebles/casa-en-venta-canadas-del-bosque-canadas-del-bosque-michoacan-28525845#tipos=casas-venta&area=michoacan&pos=5
Michoacan,1,"$5,300,000
MXN","Casa en venta disponible en Varadito, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 30194861",4 Recámaras | 4 Baños | 194 m 2,https://propiedades.com/inmuebles/casa-en-venta-varadito-rincon-de-altozano-michoacan-30194861#tipos=casas-venta&area=michoacan&pos=6
Michoacan,1,"$15,500,000
MXN","Venta casa en Circuito Bosque Monarca, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 28109527",4 Recámaras | 5 Baños | 412 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-bosque-monarca-rincon-de-altozano-michoacan-28109527#tipos=casas-venta&area=michoacan&pos=7
Michoacan,1,"$768,905
MXN","Loma Florida, Col. Lomas Del Valle, Morelia, Michoacán de Ocampo, México, C.P. 58170, ID: 29936831",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-loma-florida-lomas-del-valle-michoacan-29936831#tipos=casas-venta&area=michoacan&pos=8
Michoacan,1,"$7,800,000
MXN","Casa en venta disponible en Altozano, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 29080918",4 Recámaras | 3 Baños | 340 m 2,https://propiedades.com/inmuebles/casa-en-venta-altozano-rincon-de-altozano-michoacan-29080918#tipos=casas-venta&area=michoacan&pos=9
Michoacan,1,"$4,400,000
MXN","Venta casa en 58350 Jesús del Monte, Mich. #s/n, Col. Paseo de las Aves, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 30623528",3 Recámaras | 2 Baños | 305 m 2,https://propiedades.com/inmuebles/casa-en-venta-58350-jesus-del-monte-mich-sn-paseo-de-las-aves-michoacan-30623528#tipos=casas-venta&area=michoacan&pos=10
Michoacan,1,"$350,000
MXN","Venta de casa en Calle Emiliano Zapata #1, Col. Ampliación Palma de Tacícuaro, Morelia, Michoacán de Ocampo, México, C.P. 58330, ID: 29717444",2 Recámaras | 1 Baño | 71 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-emiliano-zapata-1-ampliacion-palma-de-tacicuaro-michoacan-29717444#tipos=casas-venta&area=michoacan&pos=11
Michoacan,1,"$3,400,000
MXN","Se vende casa en Luis Jurado, Col. Defensores de Puebla, Morelia, Michoacán de Ocampo, México, C.P. 58147, ID: 30509842",4 Recámaras | 3 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-luis-jurado-defensores-de-puebla-michoacan-30509842#tipos=casas-venta&area=michoacan&pos=12
Michoacan,1,"$12,700,000
MXN","Casa en venta disponible en ., Col. Prados Del Campestre, Morelia, Michoacán de Ocampo, México, C.P. 58297, ID: 29889172",5 Recámaras | 5 Baños | 500 m 2,https://propiedades.com/inmuebles/casa-en-venta-prados-del-campestre-michoacan-29889172#tipos=casas-venta&area=michoacan&pos=13
Michoacan,1,"$2,250,000
MXN","Casa disponible en venta en Lomas de la Aurora, Col. Lomas de La Aurora, Morelia, Michoacán de Ocampo, México, C.P. 58337, ID: 27715621",3 Recámaras | 3 Baños | 221 m 2,https://propiedades.com/inmuebles/casa-en-venta-lomas-de-la-aurora-lomas-de-la-aurora-michoacan-27715621#tipos=casas-venta&area=michoacan&pos=14
Michoacan,1,"$8,200,000
MXN","Casa en venta disponible en Tres Marías, Col. Tres Marías, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 28195574",3 Recámaras | 3 Baños | 296 m 2,https://propiedades.com/inmuebles/casa-en-venta-tres-marias-tres-marias-michoacan-28195574#tipos=casas-venta&area=michoacan&pos=15
Michoacan,1,"$520,000
MXN","Casa en venta disponible en , Col. El Carmen, Zamora, Michoacán de Ocampo, México, C.P. 59620, ID: 29188826",3 Recámaras | 2 Baños | 225 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-carmen-michoacan-29188826#tipos=casas-venta&area=michoacan&pos=16
Michoacan,1,"$550,000
MXN","Casa en venta, zamora de hidalgo #10, Col. Los Laureles, Zamora, Michoacán de Ocampo, México, C.P. 59674, ID: 30210193",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-zamora-de-hidalgo-10-los-laureles-michoacan-30210193#tipos=casas-venta&area=michoacan&pos=17
Michoacan,1,"$4,600,000
MXN","Casa disponible en venta en la Huerta, Col. Hacienda de La Huerta, Morelia, Michoacán de Ocampo, México, C.P. 58080, ID: 28473926",3 Recámaras | 2 Baños | 225 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-huerta-hacienda-de-la-huerta-michoacan-28473926#tipos=casas-venta&area=michoacan&pos=18
Michoacan,1,"$4,699,000
MXN","Lomalta, Col. Tres Marías, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 28200383",4 Recámaras | 3 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-lomalta-tres-marias-michoacan-28200383#tipos=casas-venta&area=michoacan&pos=19
Michoacan,1,"$4,950,000
MXN","7mo retorno de los Alpes Nte., Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 27319144",3 Recámaras | 4 Baños | 195 m 2,https://propiedades.com/inmuebles/casa-en-venta-7mo-retorno-de-los-alpes-nte-rincon-de-altozano-michoacan-27319144#tipos=casas-venta&area=michoacan&pos=20
Michoacan,1,"$2,500,000
MXN","Se vende casa , Col. Elias Perez Avalos, Morelia, Michoacán de Ocampo, México, C.P. 58218, ID: 28636023",5 Recámaras | 3 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-elias-perez-avalos-michoacan-28636023#tipos=casas-venta&area=michoacan&pos=21
Michoacan,1,"$2,700,000
MXN","Venta de casa en ., Col. Terranova, Tarímbaro, Michoacán de Ocampo, México, C.P. 58893, ID: 30500502",3 Recámaras | 2 Baños | 193 m 2,https://propiedades.com/inmuebles/casa-en-venta-terranova-michoacan-30500502#tipos=casas-venta&area=michoacan&pos=22
Michoacan,1,"$4,950,000
MXN","Venta de casa en Valle de las Azaleas, 58254 Puerto de Buenavista, Mich. #s/n, Col. Puerta Tres Marías Norte, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 30420794",4 Recámaras | 2 Baños | 362 m 2,
Michoacan,1,"$840,000
MXN","Casa en venta disponible en Arko San Antonio, Col. San Antonio, Morelia, Michoacán de Ocampo, México, C.P. 58341, ID: 30495683",2 Recámaras | 1 Baño | 39 m 2,https://propiedades.com/inmuebles/casa-en-venta-arko-san-antonio-san-antonio-michoacan-30495683#tipos=casas-venta&area=michoacan&pos=24
Michoacan,1,"$4,500,000
MXN","Venta casa en Desconocida, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 29306971",3 Recámaras | 3 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-desconocida-rincon-de-altozano-michoacan-29306971#tipos=casas-venta&area=michoacan&pos=25
Michoacan,1,"$1,400,000
MXN","Se vende casa Helecho, Col. Real Erandeni, Tarímbaro, Michoacán de Ocampo, México, C.P. 58880, ID: 30689770",2 Recámaras | 1 Baño | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-helecho-real-erandeni-michoacan-30689770#tipos=casas-venta&area=michoacan&pos=26
Michoacan,1,"$1,649,999
MXN","Casa disponible en venta en LA QUEMADA, Col. La Quemada, Morelia, Michoacán de Ocampo, México, C.P. 58146, ID: 30174600",2 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-quemada-la-quemada-michoacan-30174600#tipos=casas-venta&area=michoacan&pos=27
Michoacan,1,"$10,700,000
MXN","Casa disponible en venta en Sin nombre de calle, Col. Bosque Monarca, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 30784077",3 Recámaras | 3 Baños | 335 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-bosque-monarca-michoacan-30784077#tipos=casas-venta&area=michoacan&pos=28
Michoacan,1,"$1,550,000
MXN","Luis Padilla Nervo #274, Col. Ampliación Veinte de Noviembre, Morelia, Michoacán de Ocampo, México, C.P. 58219, ID: 30639002",3 Recámaras | 2 Baños | 128 m 2,https://propiedades.com/inmuebles/casa-en-venta-luis-padilla-nervo-274-ampliacion-veinte-de-noviembre-michoacan-30639002#tipos=casas-venta&area=michoacan&pos=29
Michoacan,1,"$2,800,000
MXN","Venta casa en Fracc Bonanza, Col. Loma Larga, Morelia, Michoacán de Ocampo, México, C.P. 58095, ID: 30244044",3 Recámaras | 2 Baños | 1 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-bonanza-loma-larga-michoacan-30244044#tipos=casas-venta&area=michoacan&pos=30
Michoacan,1,"$8,200,000
MXN","Casa en venta disponible en ., Col. Hacienda Del Valle, Morelia, Michoacán de Ocampo, México, C.P. 58195, ID: 30457586",4 Recámaras | 3 Baños | 489 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-del-valle-michoacan-30457586#tipos=casas-venta&area=michoacan&pos=31
Michoacan,1,"$4,890,000
MXN","Paseo del parque, Col. Paseo del Parque, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 29232010",4 Recámaras | 4 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-del-parque-paseo-del-parque-michoacan-29232010#tipos=casas-venta&area=michoacan&pos=32
Michoacan,1,"$6,000,000
MXN","Se vende casa Sin nombre de calle, Col. Bosque Monarca, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 30774218",4 Recámaras | 4 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-bosque-monarca-michoacan-30774218#tipos=casas-venta&area=michoacan&pos=33
Michoacan,1,"$5,700,000
MXN","Casa en venta, , Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 30156454",3 Recámaras | 4 Baños | 256 m 2,https://propiedades.com/inmuebles/casa-en-venta-rincon-de-altozano-michoacan-30156454#tipos=casas-venta&area=michoacan&pos=34
Michoacan,1,"$4,450,000
MXN","Venta de casa en Ret. Alpes, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 29080921",5 Recámaras | 3 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-ret-alpes-rincon-de-altozano-michoacan-29080921#tipos=casas-venta&area=michoacan&pos=35
Michoacan,1,"$5,000,000
MXN","Av. paseo del parque, Col. Paseo del Parque, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 27838608",4 Recámaras | 4 Baños | 285 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-paseo-del-parque-paseo-del-parque-michoacan-27838608#tipos=casas-venta&area=michoacan&pos=36
Michoacan,1,"$1,049,000
MXN","Venta de casa en 58330 Villa Magna, Mich., Col. Amistad, Morelia, Michoacán de Ocampo, México, C.P. 58330, ID: 30594741",2 Recámaras | 1 Baño,https://propiedades.com/inmuebles/casa-en-venta-58330-villa-magna-mich-amistad-michoacan-30594741#tipos=casas-venta&area=michoacan&pos=37
Michoacan,1,"$9,000,000
MXN","Se vende casa en Urendacua, Col. Lomas de Santa Maria, Morelia, Michoacán de Ocampo, México, C.P. 58090, ID: 29076640",5 Recámaras | 4 Baños | 510 m 2,https://propiedades.com/inmuebles/casa-en-venta-urendacua-lomas-de-santa-maria-michoacan-29076640#tipos=casas-venta&area=michoacan&pos=38
Michoacan,1,"$7,300,000
MXN","., Col. Chapultepec Oriente, Morelia, Michoacán de Ocampo, México, C.P. 58260, ID: 30496912",4 Recámaras | 2 Baños | 277 m 2,https://propiedades.com/inmuebles/casa-en-venta-chapultepec-oriente-michoacan-30496912#tipos=casas-venta&area=michoacan&pos=39
Michoacan,1,"$5,490,000
MXN","Venta de casa Sin calle #S/N, Col. Paseo del Parque, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 27642495",3 Recámaras | 3 Baños | 180 m 2,
Michoacan,1,"$1,680,000
MXN","Santiaguito, Col. FOVISSSTE Santiaguito, Morelia, Michoacán de Ocampo, México, C.P. 58120, ID: 25752079",4 Recámaras | 2 Baños | 151 m 2,https://propiedades.com/inmuebles/casa-en-venta-santiaguito-fovissste-santiaguito-michoacan-25752079#tipos=casas-venta&area=michoacan&pos=41
Michoacan,1,"$4,990,000
MXN","Se vende casa en Cto. los Mirasoles, 58095 Morelia, Mich. #s/n, Col. Loma de la Virgen, Morelia, Michoacán de Ocampo, México, C.P. 58095, ID: 30626818",4 Recámaras | 3 Baños | 194 m 2,https://propiedades.com/inmuebles/casa-en-venta-cto-los-mirasoles-58095-morelia-mich-sn-loma-de-la-virgen-michoacan-30626818#tipos=casas-venta&area=michoacan&pos=42
Michoacan,1,"$8,000,000
MXN","Chapultepec sur #S/N, Col. Chapultepec Sur, Morelia, Michoacán de Ocampo, México, C.P. 58260, ID: 30784339",5 Recámaras | 6 Baños | 530 m 2,https://propiedades.com/inmuebles/casa-en-venta-chapultepec-sur-sn-chapultepec-sur-michoacan-30784339#tipos=casas-venta&area=michoacan&pos=43
Michoacan,1,"$3,590,000
MXN","Casa en venta disponible en Desconocida, Col. Cañadas del Bosque, Morelia, Michoacán de Ocampo, México, C.P. 58200, ID: 27736797",3 Recámaras | 2 Baños | 175 m 2,https://propiedades.com/inmuebles/casa-en-venta-desconocida-canadas-del-bosque-michoacan-27736797#tipos=casas-venta&area=michoacan&pos=44
Michoacan,1,"$7,950,000
MXN","Venta de casa en ., Col. Bosque Camelinas, Morelia, Michoacán de Ocampo, México, C.P. 58290, ID: 30783415",7 Recámaras | 6 Baños | 525 m 2,https://propiedades.com/inmuebles/casa-en-venta-bosque-camelinas-michoacan-30783415#tipos=casas-venta&area=michoacan&pos=45
Michoacan,1,"$5,595,000
MXN","Venta de casa , Col. Bosques de La Huerta, Morelia, Michoacán de Ocampo, México, C.P. 58080, ID: 28622014",4 Recámaras | 3 Baños | 219 m 2,https://propiedades.com/inmuebles/casa-en-venta-bosques-de-la-huerta-michoacan-28622014#tipos=casas-venta&area=michoacan&pos=46
Michoacan,1,"$6,000,000
MXN","Jacarandas tres Marías, Col. Tres Marías, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 29771210",3 Recámaras | 4 Baños | 255 m 2,https://propiedades.com/inmuebles/casa-en-venta-jacarandas-tres-marias-tres-marias-michoacan-29771210#tipos=casas-venta&area=michoacan&pos=47
Michoacan,2,"$1,580,000
MXN","Casa en venta, Nicolás Romero, Col. Nicolás Romero, Morelia, Michoacán de Ocampo, México, C.P. 58258, ID: 29105501",3 Recámaras | 1 Baño | 75 m 2,https://propiedades.com/inmuebles/casa-en-venta-nicolas-romero-nicolas-romero-michoacan-29105501#pagina=2&tipos=casas-venta&area=michoacan&pos=1
Michoacan,2,"$7,500,000
MXN","Venta de casa Sin nombre de calle, Col. Montaña Monarca I, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 30774586",2 Recámaras | 2 Baños | 10 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-montana-monarca-i-michoacan-30774586#pagina=2&tipos=casas-venta&area=michoacan&pos=2
Michoacan,2,"$890,000
MXN","Casa en venta disponible en Francisco L. urquizo #209, Col. Peña Blanca, Morelia, Michoacán de Ocampo, México, C.P. 58095, ID: 30405922",3 Recámaras | 1 Baño | 75 m 2,https://propiedades.com/inmuebles/casa-en-venta-francisco-l-urquizo-209-pena-blanca-michoacan-30405922#pagina=2&tipos=casas-venta&area=michoacan&pos=3
Michoacan,2,"$4,600,000
MXN","Se vende casa en Jesús Del Monte, Col. Jesús Del Monte, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 30668743",4 Recámaras | 3 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-jesus-del-monte-jesus-del-monte-michoacan-30668743#pagina=2&tipos=casas-venta&area=michoacan&pos=4
Michoacan,2,"$4,100,000
MXN","Casa en venta disponible en ., Col. La Huerta, Morelia, Michoacán de Ocampo, México, C.P. 58080, ID: 30159571",4 Recámaras | 2 Baños | 320 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-huerta-michoacan-30159571#pagina=2&tipos=casas-venta&area=michoacan&pos=5
Michoacan,2,"$4,000,000
MXN","EL TIGRE MICHOACAN, Col. El Tigre, Tzintzuntzan, Michoacán de Ocampo, México, C.P. 58444, ID: 30730876",2 Baños | 72 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-tigre-michoacan-el-tigre-michoacan-30730876#pagina=2&tipos=casas-venta&area=michoacan&pos=6
Michoacan,2,"$3,596,300
MXN","Casa en venta, , Col. Bosques Tres Marías, Morelia, Michoacán de Ocampo, México, C.P. 58200, ID: 27892917",3 Recámaras | 3 Baños | 155 m 2,https://propiedades.com/inmuebles/casa-en-venta-bosques-tres-marias-michoacan-27892917#pagina=2&tipos=casas-venta&area=michoacan&pos=7
Michoacan,2,"$4,700,000
MXN","Casa disponible en venta en terrazas, Col. Terrazas Tres Marías, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 27271722",4 Recámaras | 3 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-terrazas-terrazas-tres-marias-michoacan-27271722#pagina=2&tipos=casas-venta&area=michoacan&pos=8
Michoacan,2,"$1,480,000
MXN","Se vende casa Loma Real, Col. Loma Real, Morelia, Michoacán de Ocampo, México, C.P. 58116, ID: 30270719",2 Recámaras | 1 Baño | 65 m 2,https://propiedades.com/inmuebles/casa-en-venta-loma-real-loma-real-michoacan-30270719#pagina=2&tipos=casas-venta&area=michoacan&pos=9
Michoacan,2,"$5,350,000
MXN","Venta casa en Fresnos Arboledas, Col. Arboledas, Morelia, Michoacán de Ocampo, México, C.P. 58118, ID: 28636024",5 Recámaras | 3 Baños | 246 m 2,https://propiedades.com/inmuebles/casa-en-venta-fresnos-arboledas-arboledas-michoacan-28636024#pagina=2&tipos=casas-venta&area=michoacan&pos=10
Michoacan,2,"$1,120,000
MXN","Casa en venta, RINCONADA, Col. Los Sauces, Morelia, Michoacán de Ocampo, México, C.P. 58096, ID: 27332962",2 Recámaras | 2 Baños | 72 m 2,https://propiedades.com/inmuebles/casa-en-venta-rinconada-los-sauces-michoacan-27332962#pagina=2&tipos=casas-venta&area=michoacan&pos=11
Michoacan,2,"$8,490,000
MXN","Lomas del Valle #1, Col. Lomas Del Valle, Morelia, Michoacán de Ocampo, México, C.P. 58170, ID: 25101693",3 Recámaras | 2 Baños | 440 m 2,https://propiedades.com/inmuebles/casa-en-venta-lomas-del-valle-1-lomas-del-valle-michoacan-25101693#pagina=2&tipos=casas-venta&area=michoacan&pos=12
Michoacan,2,"$7,980,000
MXN","Casa en venta disponible en Álamos, Col. Tres Marías, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 30384361",4 Recámaras | 3 Baños | 297 m 2,https://propiedades.com/inmuebles/casa-en-venta-alamos-tres-marias-michoacan-30384361#pagina=2&tipos=casas-venta&area=michoacan&pos=13
Michoacan,2,"$23,000,000
MXN","Casa disponible en venta en Vista Bella, Col. Vista Bella, Morelia, Michoacán de Ocampo, México, C.P. 58090, ID: 28582831",5 Recámaras | 5 Baños | 1225 m 2,https://propiedades.com/inmuebles/casa-en-venta-vista-bella-vista-bella-michoacan-28582831#pagina=2&tipos=casas-venta&area=michoacan&pos=14
Michoacan,2,"$14,000,000
MXN","Leona Vicario, Col. Centro Histórico, Morelia, Michoacán de Ocampo, México, C.P. 58000, ID: 30509511",5 Recámaras | 5 Baños | 347 m 2,https://propiedades.com/inmuebles/casa-en-venta-leona-vicario-centro-historico-michoacan-30509511#pagina=2&tipos=casas-venta&area=michoacan&pos=15
Michoacan,2,"$17,500,000
MXN","Casa en venta, Centro #8, Col. Cuauhtémoc, Morelia, Michoacán de Ocampo, México, C.P. 58020, ID: 23079013",6 Recámaras | 3 Baños | 697 m 2,https://propiedades.com/inmuebles/casa-en-venta-centro-8-cuauhtemoc-michoacan-23079013#pagina=2&tipos=casas-venta&area=michoacan&pos=16
Michoacan,2,"$1,850,000
MXN","Se vende casa ., Col. Eduardo Ruiz, Morelia, Michoacán de Ocampo, México, C.P. 58149, ID: 30151989",5 Recámaras | 4 Baños | 259 m 2,https://propiedades.com/inmuebles/casa-en-venta-eduardo-ruiz-michoacan-30151989#pagina=2&tipos=casas-venta&area=michoacan&pos=17
Michoacan,2,"$13,500,000,000
MXN","Campo de Golf, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 30413144",3 Recámaras | 4 Baños | 371 m 2,https://propiedades.com/inmuebles/casa-en-venta-campo-de-golf-rincon-de-altozano-michoacan-30413144#pagina=2&tipos=casas-venta&area=michoacan&pos=18
Michoacan,2,"$2,850,000
MXN","Venta casa en Desconocida, Col. Cañadas del Bosque, Morelia, Michoacán de Ocampo, México, C.P. 58200, ID: 27782586",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-desconocida-canadas-del-bosque-michoacan-27782586#pagina=2&tipos=casas-venta&area=michoacan&pos=19
Michoacan,2,"$4,700,000
MXN","Casa disponible en venta en Altozano, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 29085092",4 Recámaras | 4 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-altozano-rincon-de-altozano-michoacan-29085092#pagina=2&tipos=casas-venta&area=michoacan&pos=20
Michoacan,2,"$22,500,000
MXN","Casa en venta, Cerro de San Dieo, Col. Tres Marías, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 30782483",3 Recámaras | 3 Baños | 530 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerro-de-san-dieo-tres-marias-michoacan-30782483#pagina=2&tipos=casas-venta&area=michoacan&pos=21
Michoacan,2,"$1,580,000
MXN","Héroes Republicanos, Col. Héroes Republicanos, Morelia, Michoacán de Ocampo, México, C.P. 58337, ID: 29883529",3 Recámaras | 2 Baños | 93 m 2,https://propiedades.com/inmuebles/casa-en-venta-heroes-republicanos-heroes-republicanos-michoacan-29883529#pagina=2&tipos=casas-venta&area=michoacan&pos=22
Michoacan,2,"$6,000,000
MXN","Venta de casa Vistas altozano, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 29432255",4 Recámaras | 4 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-vistas-altozano-rincon-de-altozano-michoacan-29432255#pagina=2&tipos=casas-venta&area=michoacan&pos=23
Michoacan,2,"$6,690,000
MXN","Venta casa en Amado Nervo, Col. Morelia Centro, Morelia, Michoacán de Ocampo, México, C.P. 58000, ID: 28452299",5 Recámaras | 1 Baño | 265 m 2,https://propiedades.com/inmuebles/casa-en-venta-amado-nervo-morelia-centro-michoacan-28452299#pagina=2&tipos=casas-venta&area=michoacan&pos=24
Michoacan,2,"$5,518,000
MXN","Casa en venta disponible en Fracc. Lomalta-Manzana 2-Lote 1, Col. Tres Marías, Morelia, Michoacán de Ocampo, México, C.P. 58254, ID: 29947560",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-lomaltamanzana-2lote-1-tres-marias-michoacan-29947560#pagina=2&tipos=casas-venta&area=michoacan&pos=25
Michoacan,2,"$4,354,000
MXN","Boulevard Juan Pablo II, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 29079907",3 Recámaras | 3 Baños | 151 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-juan-pablo-ii-rincon-de-altozano-michoacan-29079907#pagina=2&tipos=casas-venta&area=michoacan&pos=26
Michoacan,2,"$5,200,000
MXN","Casa en venta, Jardines del Toreo, Col. Jardines Del Toreo, Morelia, Michoacán de Ocampo, México, C.P. 58049, ID: 30454321",4 Recámaras | 2 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-jardines-del-toreo-jardines-del-toreo-michoacan-30454321#pagina=2&tipos=casas-venta&area=michoacan&pos=27
Michoacan,2,"$2,990,000
MXN","Casa disponible en venta en Constituyentes, Col. Obrera, Morelia, Michoacán de Ocampo, México, C.P. 58130, ID: 28469502",6 Recámaras | 3 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-constituyentes-obrera-michoacan-28469502#pagina=2&tipos=casas-venta&area=michoacan&pos=28
Michoacan,2,"$4,403,760
MXN","Casa en venta disponible en Bonterra, Col. Rincón de Altozano, Morelia, Michoacán de Ocampo, México, C.P. 58350, ID: 29309823",3 Recámaras | 3 Baños | 153 m 2,https://propiedades.com/inmuebles/casa-en-venta-bonterra-rincon-de-altozano-michoacan-29309823#pagina=2&tipos=casas-venta&area=michoacan&pos=29
Michoacan,2,"$2,990,000
MXN","Casa en venta, ., Col. Adolfo López Mateos (Oriente), Morelia, Michoacán de Ocampo, México, C.P. 58180, ID: 25732778",3 Recámaras | 2 Baños | 92 m 2,https://propiedades.com/inmuebles/casa-en-venta-adolfo-lopez-mateos-oriente-michoacan-25732778#pagina=2&tipos=casas-venta&area=michoacan&pos=30
Michoacan,2,"$2,500,000
MXN","Se vende casa en ., Col. Ampliación San Pascual, Morelia, Michoacán de Ocampo, México, C.P. 58337, ID: 30483764",6 Recámaras | 2 Baños | 218 m 2,https://propiedades.com/inmuebles/casa-en-venta-ampliacion-san-pascual-michoacan-30483764#pagina=2&tipos=casas-venta&area=michoacan&pos=31
Michoacan,2,"$9,900,000
MXN","Casa en venta disponible en Camelinas, Col. La Loma, Morelia, Michoacán de Ocampo, México, C.P. 58290, ID: 29969782",4 Recámaras | 8 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-camelinas-la-loma-michoacan-29969782#pagina=2&tipos=casas-venta&area=michoacan&pos=32
